Symbol,opening_price,closing_price,min_price,max_price,fluctate_24H,fluctate_rate_24H
BTC,49176000,48794000,48521000,49214000,-516000,-1.05
ETH,3622000,3599000,3561000,3634000,-51000,-1.4
LTC,128500,128800,125900,129600,0,0
ETC,35040,34880,34270,35180,-90,-0.26
XRP,791.9,785.3,770,793,-3.3,-0.42
BCH,366400,361300,356900,367600,-3300,-0.91
QTUM,7020,7000,6820,7060,-60,-0.85
BTG,36550,35880,35630,36550,-270,-0.75
EOS,2675,2668,2612,2687,-12,-0.45
ICX,835.2,842.4,802.7,855.8,41.6,5.19
TRX,92.84,93.71,90.25,94.62,4.61,5.17
ELF,348,345.4,340.9,354.9,0.8,0.23
OMG,4943,4846,4713,4954,-41,-0.84
KNC,4850,4401,4377,4883,-709,-13.87
GLM,444.2,442.5,441.6,447,3.4,0.77
ZIL,89.1,88.17,86.29,90,-1.06,-1.19
WAXP,280,271.8,269.6,287.5,-2.8,-1.02
POWR,549.3,538.6,536,552,-5.6,-1.03
LRC,947.7,937.1,918.6,949.7,-20.4,-2.13
STEEM,491.5,477.9,474.7,496.4,-23.4,-4.67
STRAX,1146,1142,1134,1170,-5,-0.44
ZRX,909.9,913.1,872.6,959.2,7.3,0.81
REP,15020,14900,14800,15170,-10,-0.07
XEM,114.6,114.1,111.8,115.4,-3,-2.56
SNT,69.96,69.34,68.63,69.96,0.54,0.78
ADA,1015,997.5,984.1,1019,1.8,0.18
CTXC,275.5,270.5,268.6,277.8,-5.6,-2.03
BAT,763.7,746.7,733.5,764.6,6.1,0.82
THETA,3006,2973,2891,3029,-2,-0.07
LOOM,97.84,98.24,97.66,100.3,1.94,2.01
WAVES,16180,15530,15320,16540,-310,-1.96
LINK,14380,14400,13980,14470,170,1.19
ENJ,1401,1385,1349,1407,25,1.84
VET,60.7,60.47,59.37,61.24,-0.1,-0.17
MTL,2530,2461,2436,2547,-142,-5.46
IOST,28.36,28.36,27.7,28.49,-0.04,-0.14
TMTG,3.03,3,2.95,3.05,-0.017,-0.56
QKC,22.17,21.67,21.4,22.18,-1.55,-6.68
ATOLO,37.11,37.4,36.96,38.5,-0.24,-0.64
AMO,2.447,2.35,2.346,2.475,-0.204,-7.99
BSV,94550,93300,91600,94650,-750,-0.8
ORBS,85.6,84.3,84.03,85.6,-2.7,-3.1
TFUEL,170,167.4,166.3,170.8,0.3,0.18
VALOR,520.1,519.9,510.6,529.7,8.6,1.68
CON,29.07,33,29.07,33.77,5.6,20.44
ANKR,80.64,79.24,77.4,80.87,-0.46,-0.58
MIX,9.98,9.83,9.83,10.32,0.196,2.03
CRO,372.7,375.8,369,380.9,15.3,4.24
FX,588.3,577,567.7,588.5,-9.3,-1.59
CHR,450.2,451.3,435.3,454.4,10.3,2.34
MBL,10.4,10.39,10.26,10.45,-0.07,-0.67
MXC,133.7,134,131,138.3,3.6,2.76
FCT2,138.7,142.1,136.2,149,3.4,2.45
TRV,19.3,18.67,18.61,19.31,-0.48,-2.51
DAD,145.4,145.6,143.6,146,-0.7,-0.48
WOM,111.3,109.6,108.2,111.3,2.1,1.95
SOC,11.53,11.18,11.02,11.53,-0.26,-2.27
BOA,102.8,101.9,100.1,106.2,-1,-0.97
MEV,25.27,24.2,23.97,25.33,-2,-7.63
SXP,1319,1345,1292,1351,48,3.7
COS,16.76,16.35,16.28,16.76,-0.23,-1.39
APIX,54.01,52.27,50.52,54.25,-2.64,-4.81
EL,7.189,7.277,7.147,7.3,0.218,3.09
BASIC,4.725,4.61,4.604,4.75,-0.192,-4
HIVE,1018,1002,996.9,1020,-12,-1.18
XPR,10.46,11.19,10.45,11.19,1.08,10.68
VRA,17.84,17.64,17.4,18.06,-0.56,-3.08
FIT,2.099,2.06,2.04,2.161,-0.039,-1.86
EGG,37.58,38.01,37.01,38.38,0.09,0.24
BORA,807.3,801.1,795.4,807.8,-2.2,-0.27
ARPA,76.18,74.38,71,77.77,7.01,10.41
CTC,996.3,984.4,979.5,1000,-9.8,-0.99
APM,40.01,39.5,38.83,40.01,-1,-2.47
CKB,11.4,11.59,11.39,12.35,-0.15,-1.28
AERGO,264.9,260.4,257.3,266.6,0,0
ANW,31.1,31.14,30.86,31.65,0.56,1.83
CENNZ,116.7,117.5,115.8,118.3,1,0.86
EVZ,62.04,63.1,62.04,66.81,1.4,2.27
CYCLUB,13.29,12.98,12.81,13.29,-0.1,-0.76
SRM,2378,2363,2329,2394,-2,-0.08
QTCON,6.73,6.827,6.681,6.91,0.178,2.68
UNI,9050,8890,8655,9050,35,0.4
YFI,22520000,22541000,22169000,22910000,392000,1.77
UMA,7020,6895,6855,7090,75,1.1
AAVE,185400,184900,180000,186900,1700,0.93
COMP,134600,132600,131000,135000,-1100,-0.82
REN,366.1,357.8,350.3,368.4,9.2,2.64
BAL,16500,16390,16300,16810,-110,-0.67
RSR,11.4,11.37,11.02,11.48,0.2,1.79
NMR,29910,29620,28700,29970,-490,-1.63
RLC,1949,1913,1884,1955,-17,-0.88
UOS,933.8,929.3,911,994.3,-18.6,-1.96
SAND,2789,2779,2698,2811,91,3.39
GOM2,46.47,46.21,45.86,46.59,0.09,0.2
RINGX,27.7,26.88,26.86,27.89,-1.27,-4.51
BEL,859.7,853,826.3,860.3,15,1.79
OBSR,4.001,3.995,3.975,4.074,-0.049,-1.21
ORC,296.2,293.5,287.8,296.2,2.4,0.82
POLA,92.13,93.55,90.63,93.55,1.55,1.68
AWO,48.49,53.44,45.24,56.75,12.03,29.05
ADP,37.06,36.18,35.9,38.26,0.67,1.89
DVI,395.6,401,395.1,402.9,-2.7,-0.67
GHX,60.59,60.41,58.85,61.56,0.48,0.8
MIR,1388,1475,1386,1650,142,10.65
MVC,14.99,15.04,14.88,15.28,-0.21,-1.38
BLY,23.04,22.96,22.75,23.3,-0.13,-0.56
WOZX,136.1,139.7,134.9,150.3,6.5,4.88
ANV,571,566.1,562.8,571,8.5,1.52
GRT,407.1,415.5,397,420.1,25.6,6.57
MM,446.6,435.1,435,448.8,-7.7,-1.74
BIOT,36.96,36.9,36.3,37.96,1.44,4.06
XNO,63.55,63.18,62.9,63.83,0.91,1.46
SNX,6140,5960,5835,6150,25,0.42
SOFI,266.9,253.6,251,270.9,-31.2,-10.96
COLA,165.3,164,162.5,170.3,1.3,0.8
OXT,258,261.8,250.7,281.9,15.4,6.25
LINA,23.6,23.43,22.74,23.75,0.52,2.27
MAP,26.13,26.46,26.1,26.8,0.25,0.95
AQT,2959,2905,2905,2984,-13,-0.45
PLA,961.8,957,949.2,966.7,6.3,0.66
WIKEN,18.41,18.49,18.03,19.8,0.5,2.78
CTSI,357.8,353.6,345.3,359.7,3.7,1.06
MANA,1950,1920,1873,1970,2,0.1
LPT,29020,28530,28000,29290,270,0.96
MKR,1875000,1817000,1801000,1885000,-61000,-3.25
SUSHI,3051,3003,2980,3083,-5,-0.17
ASM,51.83,50.66,49.42,51.83,-1.39,-2.67
PUNDIX,991.7,984.5,983,996,-13.1,-1.31
CELR,44.87,43.27,42.2,45.26,-0.24,-0.55
CWD,92.61,92.19,92,93.47,0.38,0.41
ARW,1133,1156,1110,1161,-18,-1.53
FRONT,528.8,537,517,565,22.6,4.39
RLY,179.2,178.4,176.1,181.1,-5.5,-2.99
OCEAN,526.3,524.3,514.9,531.1,1.6,0.31
BFC,159.4,160.5,158,162.4,1.3,0.82
ALICE,6410,6425,6250,6700,140,2.23
OGN,565.2,576.2,555.8,589,11.1,1.96
COTI,250.3,247.4,243.7,253.8,0.5,0.2
CAKE,9690,9575,9540,9715,-200,-2.05
BNT,2594,2558,2530,2607,-18,-0.7
XVS,10190,10060,9970,10210,20,0.2
SWAP,782,750.2,744.2,859,-11.9,-1.56
CHZ,232.9,231,227,233.7,2.3,1.01
AXS,38690,37820,37160,38910,-600,-1.56
DAO,4147,4185,4132,4297,125,3.08
SIX,194.5,194.8,192.5,200,2.3,1.19
DAI,1283,1293,1280,1294,9,0.7
MATIC,1404,1396,1363,1413,14,1.01
WOO,441.8,437,422.3,443.1,11,2.58
ACH,31,30.27,30,31.32,-0.46,-1.5
VELO,54.31,56.37,51.34,59.07,1.36,2.47
XLM,223.3,222.8,219.4,224.3,1.4,0.63
VSYS,10.25,10.33,10.02,10.34,0.05,0.49
IPX,50.13,50.48,49.5,51.88,1.14,2.31
WICC,149,150.3,148.3,153.1,3.2,2.18
ONT,587.4,583.3,572,591.2,-5.7,-0.97
LUNA,107100,106300,105000,107800,-1800,-1.67
AION,100.1,94.44,91.27,100.1,-3.62,-3.69
META,89.16,85.48,85,89.45,-13.28,-13.45
KLAY,889.9,879.2,870.4,893.4,-24.2,-2.68
ONG,801,780.2,780.2,818,-14.8,-1.86
ALGO,859,859.7,844.6,876.4,72.2,9.17
JST,78.9,79.66,77.11,80.44,-0.28,-0.35
XTZ,3262,3207,3135,3282,22,0.69
MLK,925.8,921,911.7,925.9,2.8,0.3
WEMIX,3176,3134,3118,3195,117,3.88
DOT,19210,19080,18780,19350,-70,-0.37
ATOM,23600,22780,22560,23740,-60,-0.26
SSX,53.22,53.78,53.22,54.64,0.79,1.49
TEMCO,5.79,5.744,5.672,5.84,-0.112,-1.91
HIBS,2.3,2.252,2.165,2.7,-0.091,-3.88
BURGER,1428,1398,1368,1428,0,0
DOGE,166.5,167.8,163.8,168.6,-0.1,-0.06
KSM,168500,164400,163300,169500,-3100,-1.85
CTK,1355,1325,1300,1381,-24,-1.78
XYM,116.8,118.3,116.3,120.2,-1.1,-0.92
BNB,494500,496000,491900,496700,-3500,-0.7
NFT,0.0019,0.0018,0.0017,0.0019,0,0
SUN,15.61,15.59,15.14,15.74,0.12,0.78
XEC,0.0943,0.0927,0.0918,0.0948,0.0007,0.76
PCI,692.9,737.1,675,764.5,81.5,12.43
SOL,111700,110700,109500,112300,-2500,-2.21
EGLD,161600,160600,157500,163800,600,0.38
GO,24.93,24.51,24.48,25.25,-0.53,-2.12
DFA,652.1,744,642.3,755,125.6,20.31
C98,1487,1492,1447,1492,22,1.5
MED,49.84,49.65,49.15,50.02,-1.07,-2.11
1INCH,1537,1517,1491,1542,22,1.47
BOBA,1084,1072,1051,1092,-81,-7.03
GALA,179,180.2,171.3,180.4,6.9,3.98
BTT,0.0022,0.0022,0.0021,0.0023,0,0
EFI,467.8,480.1,463.2,480.1,43.5,9.96
TITAN,3922,3925,3900,4110,-65,-1.63
CSPR,76.07,78.7,76.02,80.26,1.1,1.42
AVAX,77800,77500,75250,78200,200,0.26
TDROP,24.28,24.29,23.5,24.5,1.09,4.7
SPRT,928,931,922.1,942,-7,-0.75
NPT,7440,7420,7305,7530,50,0.68
REI,201,198,193.4,202,6.2,3.23
T,109.2,109.7,107.3,110.3,0.9,0.83
