"","x"
"VRA","list(opening_price = ""21.86"", closing_price = ""21.87"", min_price = ""21.4"", max_price = ""24"", units_traded = ""5656620.50056003"", acc_trade_value = ""124741563.4021"", prev_closing_price = ""21.81"", units_traded_24H = ""9866538.39349737"", acc_trade_value_24H = ""216965595.8854"", fluctate_24H = ""-0.15"", fluctate_rate_24H = ""-0.68"")"
"FIT","list(opening_price = ""2.294"", closing_price = ""2.287"", min_price = ""2.255"", max_price = ""2.299"", units_traded = ""24043806.06290108"", acc_trade_value = ""54710091.9876"", prev_closing_price = ""2.296"", units_traded_24H = ""95023113.14483562"", acc_trade_value_24H = ""216681986.7327"", fluctate_24H = ""0.001"", fluctate_rate_24H = ""0.04"")"
"EGG","list(opening_price = ""39.3"", closing_price = ""39.79"", min_price = ""38.8"", max_price = ""41"", units_traded = ""9630321.04392764"", acc_trade_value = ""383224111.0762"", prev_closing_price = ""39.31"", units_traded_24H = ""36080705.76561724"", acc_trade_value_24H = ""1441473529.9848"", fluctate_24H = ""-0.41"", fluctate_rate_24H = ""-1.02"")"
"BORA","list(opening_price = ""904"", closing_price = ""909.6"", min_price = ""899.3"", max_price = ""911.5"", units_traded = ""1142367.34232784"", acc_trade_value = ""1035672779.7268"", prev_closing_price = ""904"", units_traded_24H = ""3845181.87154294"", acc_trade_value_24H = ""3492713053.3479"", fluctate_24H = ""-9.8"", fluctate_rate_24H = ""-1.07"")"
"ARPA","list(opening_price = ""79.03"", closing_price = ""78.58"", min_price = ""78.14"", max_price = ""79.9"", units_traded = ""16318.03357691"", acc_trade_value = ""1289897.6613"", prev_closing_price = ""79.13"", units_traded_24H = ""302998.06020059"", acc_trade_value_24H = ""23965385.9956"", fluctate_24H = ""-0.63"", fluctate_rate_24H = ""-0.8"")"
"CTC","list(opening_price = ""1166"", closing_price = ""1154"", min_price = ""1151"", max_price = ""1250"", units_traded = ""1925997.08896829"", acc_trade_value = ""2303522530.3882"", prev_closing_price = ""1166"", units_traded_24H = ""5090182.92339784"", acc_trade_value_24H = ""6037538602.1746"", fluctate_24H = ""-37"", fluctate_rate_24H = ""-3.11"")"
"APM","list(opening_price = ""40.6"", closing_price = ""40.88"", min_price = ""40.05"", max_price = ""43.98"", units_traded = ""20739720.98334839"", acc_trade_value = ""853255764.8067"", prev_closing_price = ""40.61"", units_traded_24H = ""48914505.39900888"", acc_trade_value_24H = ""2015966728.7911"", fluctate_24H = ""-1.12"", fluctate_rate_24H = ""-2.67"")"
"CKB","list(opening_price = ""12.72"", closing_price = ""12.83"", min_price = ""12.62"", max_price = ""13.28"", units_traded = ""7629314.36320787"", acc_trade_value = ""97578178.3052"", prev_closing_price = ""12.77"", units_traded_24H = ""19437850.30006099"", acc_trade_value_24H = ""247605006.2498"", fluctate_24H = ""0.06"", fluctate_rate_24H = ""0.47"")"
"AERGO","list(opening_price = ""302.7"", closing_price = ""305.9"", min_price = ""300.3"", max_price = ""314"", units_traded = ""1657899.80053403"", acc_trade_value = ""507766673.383"", prev_closing_price = ""302.9"", units_traded_24H = ""8164518.45939505"", acc_trade_value_24H = ""2517866208.9195"", fluctate_24H = ""3.2"", fluctate_rate_24H = ""1.06"")"
"ANW","list(opening_price = ""32.23"", closing_price = ""31.79"", min_price = ""31.7"", max_price = ""32.52"", units_traded = ""3415743.52942231"", acc_trade_value = ""109751717.3965"", prev_closing_price = ""32.23"", units_traded_24H = ""7807444.4768104"", acc_trade_value_24H = ""250575669.6494"", fluctate_24H = ""-0.31"", fluctate_rate_24H = ""-0.97"")"
"CENNZ","list(opening_price = ""119.3"", closing_price = ""120.3"", min_price = ""118.8"", max_price = ""123.3"", units_traded = ""198339.15801923"", acc_trade_value = ""24114727.3442"", prev_closing_price = ""120"", units_traded_24H = ""1431637.52603238"", acc_trade_value_24H = ""172521792.414"", fluctate_24H = ""1.1"", fluctate_rate_24H = ""0.92"")"
"EVZ","list(opening_price = ""64.96"", closing_price = ""64.45"", min_price = ""63.6"", max_price = ""65"", units_traded = ""564927.10189061"", acc_trade_value = ""36441466.6102"", prev_closing_price = ""64.97"", units_traded_24H = ""1971157.55006863"", acc_trade_value_24H = ""126518233.4625"", fluctate_24H = ""0.48"", fluctate_rate_24H = ""0.75"")"
"CYCLUB","list(opening_price = ""15.24"", closing_price = ""14.84"", min_price = ""14.6"", max_price = ""15.28"", units_traded = ""19432876.99930183"", acc_trade_value = ""289832785.4537"", prev_closing_price = ""15.25"", units_traded_24H = ""68864839.34643264"", acc_trade_value_24H = ""1051344947.016"", fluctate_24H = ""0.15"", fluctate_rate_24H = ""1.02"")"
"SRM","list(opening_price = ""2760"", closing_price = ""2750"", min_price = ""2721"", max_price = ""2801"", units_traded = ""83855.22482048"", acc_trade_value = ""230217084.7022"", prev_closing_price = ""2749"", units_traded_24H = ""332203.02756419"", acc_trade_value_24H = ""920730463.186"", fluctate_24H = ""23"", fluctate_rate_24H = ""0.84"")"
"QTCON","list(opening_price = ""6.928"", closing_price = ""6.911"", min_price = ""6.88"", max_price = ""7.133"", units_traded = ""33998578.71138746"", acc_trade_value = ""236548952.634"", prev_closing_price = ""6.928"", units_traded_24H = ""91248988.00793771"", acc_trade_value_24H = ""630099625.7217"", fluctate_24H = ""-0.082"", fluctate_rate_24H = ""-1.17"")"
"UNI","list(opening_price = ""10350"", closing_price = ""10430"", min_price = ""10270"", max_price = ""10540"", units_traded = ""6575.30115221"", acc_trade_value = ""68381927.5979"", prev_closing_price = ""10360"", units_traded_24H = ""16130.61650884"", acc_trade_value_24H = ""168310159.8319"", fluctate_24H = ""10"", fluctate_rate_24H = ""0.1"")"
"YFI","list(opening_price = ""22829000"", closing_price = ""22986000"", min_price = ""22500000"", max_price = ""23153000"", units_traded = ""25.00257579"", acc_trade_value = ""570497236.0999"", prev_closing_price = ""22801000"", units_traded_24H = ""58.89841897"", acc_trade_value_24H = ""1343788750.4999"", fluctate_24H = ""468000"", fluctate_rate_24H = ""2.08"")"
"UMA","list(opening_price = ""7150"", closing_price = ""7140"", min_price = ""7055"", max_price = ""7250"", units_traded = ""5953.21274276"", acc_trade_value = ""42484805.4839"", prev_closing_price = ""7140"", units_traded_24H = ""18716.22644441"", acc_trade_value_24H = ""133861250.8359"", fluctate_24H = ""-25"", fluctate_rate_24H = ""-0.35"")"
"AAVE","list(opening_price = ""213400"", closing_price = ""211900"", min_price = ""209600"", max_price = ""217100"", units_traded = ""1172.84938597"", acc_trade_value = ""249654709.3199"", prev_closing_price = ""214000"", units_traded_24H = ""2643.02952475"", acc_trade_value_24H = ""571803370.2099"", fluctate_24H = ""-5600"", fluctate_rate_24H = ""-2.57"")"
"COMP","list(opening_price = ""157200"", closing_price = ""155800"", min_price = ""154100"", max_price = ""158700"", units_traded = ""189.88386801"", acc_trade_value = ""29656858.2699"", prev_closing_price = ""156900"", units_traded_24H = ""721.60334588"", acc_trade_value_24H = ""113664607.9999"", fluctate_24H = ""-2400"", fluctate_rate_24H = ""-1.52"")"
"REN","list(opening_price = ""431.8"", closing_price = ""434.2"", min_price = ""423.9"", max_price = ""437.8"", units_traded = ""124754.3892542"", acc_trade_value = ""53901625.253"", prev_closing_price = ""427.3"", units_traded_24H = ""327717.3553542"", acc_trade_value_24H = ""141630189.5384"", fluctate_24H = ""-1"", fluctate_rate_24H = ""-0.23"")"
"BAL","list(opening_price = ""17900"", closing_price = ""17960"", min_price = ""17740"", max_price = ""18260"", units_traded = ""1173.9216677"", acc_trade_value = ""20996800.8019"", prev_closing_price = ""17830"", units_traded_24H = ""6911.62219487"", acc_trade_value_24H = ""125129843.5729"", fluctate_24H = ""-430"", fluctate_rate_24H = ""-2.34"")"
"RSR","list(opening_price = ""14.36"", closing_price = ""14.52"", min_price = ""14.25"", max_price = ""14.8"", units_traded = ""37423981.88976508"", acc_trade_value = ""543602684.7638"", prev_closing_price = ""14.32"", units_traded_24H = ""85112448.90037768"", acc_trade_value_24H = ""1235503796.6087"", fluctate_24H = ""0.11"", fluctate_rate_24H = ""0.76"")"
"NMR","list(opening_price = ""31990"", closing_price = ""31910"", min_price = ""31730"", max_price = ""32880"", units_traded = ""2189.07818737"", acc_trade_value = ""70399952.8639"", prev_closing_price = ""31980"", units_traded_24H = ""7159.44135081"", acc_trade_value_24H = ""228329463.9062"", fluctate_24H = ""120"", fluctate_rate_24H = ""0.38"")"
"RLC","list(opening_price = ""2279"", closing_price = ""2284"", min_price = ""2231"", max_price = ""2301"", units_traded = ""40257.51050458"", acc_trade_value = ""91430858.9565"", prev_closing_price = ""2276"", units_traded_24H = ""130729.4412995"", acc_trade_value_24H = ""297239044.0715"", fluctate_24H = ""3"", fluctate_rate_24H = ""0.13"")"
"UOS","list(opening_price = ""1086"", closing_price = ""1086"", min_price = ""1080"", max_price = ""1127"", units_traded = ""68330.9241518"", acc_trade_value = ""74701592.4676"", prev_closing_price = ""1089"", units_traded_24H = ""192800.0433098"", acc_trade_value_24H = ""211624471.855"", fluctate_24H = ""-10"", fluctate_rate_24H = ""-0.91"")"
"SAND","list(opening_price = ""3180"", closing_price = ""3197"", min_price = ""3149"", max_price = ""3257"", units_traded = ""717732.27440235"", acc_trade_value = ""2294728109.0022"", prev_closing_price = ""3179"", units_traded_24H = ""1881137.54952399"", acc_trade_value_24H = ""6039335085.4095"", fluctate_24H = ""-3"", fluctate_rate_24H = ""-0.09"")"
"GOM2","list(opening_price = ""48.1"", closing_price = ""47.75"", min_price = ""47.48"", max_price = ""48.38"", units_traded = ""1256992.18810767"", acc_trade_value = ""60262008.0465"", prev_closing_price = ""48.1"", units_traded_24H = ""8255865.10157818"", acc_trade_value_24H = ""392597852.5402"", fluctate_24H = ""0.34"", fluctate_rate_24H = ""0.72"")"
"RINGX","list(opening_price = ""33.89"", closing_price = ""34.08"", min_price = ""33.39"", max_price = ""34.51"", units_traded = ""1526189.59392045"", acc_trade_value = ""52056046.063"", prev_closing_price = ""33.89"", units_traded_24H = ""5879956.14552856"", acc_trade_value_24H = ""200453102.55"", fluctate_24H = ""-0.36"", fluctate_rate_24H = ""-1.05"")"
"BEL","list(opening_price = ""1000"", closing_price = ""1014"", min_price = ""988.6"", max_price = ""1023"", units_traded = ""33639.10073421"", acc_trade_value = ""33843900.4271"", prev_closing_price = ""998.9"", units_traded_24H = ""103112.38797989"", acc_trade_value_24H = ""103822603.4423"", fluctate_24H = ""13"", fluctate_rate_24H = ""1.3"")"
"OBSR","list(opening_price = ""4.064"", closing_price = ""4.178"", min_price = ""4.064"", max_price = ""4.287"", units_traded = ""8442349.73446975"", acc_trade_value = ""35448272.3634"", prev_closing_price = ""4.063"", units_traded_24H = ""15732790.1326248"", acc_trade_value_24H = ""65192028.8005"", fluctate_24H = ""0.1"", fluctate_rate_24H = ""2.45"")"
"ORC","list(opening_price = ""331.5"", closing_price = ""335.6"", min_price = ""328"", max_price = ""336.6"", units_traded = ""266501.81931409"", acc_trade_value = ""88784719.5398"", prev_closing_price = ""331"", units_traded_24H = ""1783390.74909324"", acc_trade_value_24H = ""602150963.4515"", fluctate_24H = ""7.6"", fluctate_rate_24H = ""2.32"")"
"POLA","list(opening_price = ""97.39"", closing_price = ""95.16"", min_price = ""95.11"", max_price = ""97.4"", units_traded = ""263999.1416"", acc_trade_value = ""25258760.6097"", prev_closing_price = ""97.39"", units_traded_24H = ""1064477.05727556"", acc_trade_value_24H = ""103999682.5423"", fluctate_24H = ""-1.69"", fluctate_rate_24H = ""-1.74"")"
"AWO","list(opening_price = ""95.7"", closing_price = ""91.6"", min_price = ""89.5"", max_price = ""99.85"", units_traded = ""12817538.8807846"", acc_trade_value = ""1199391050.2571"", prev_closing_price = ""95.71"", units_traded_24H = ""56604747.09771859"", acc_trade_value_24H = ""5378253430.2013"", fluctate_24H = ""3.4"", fluctate_rate_24H = ""3.85"")"
"ADP","list(opening_price = ""38.07"", closing_price = ""38.18"", min_price = ""37.62"", max_price = ""38.87"", units_traded = ""1782124.71558147"", acc_trade_value = ""67898858.8128"", prev_closing_price = ""38.43"", units_traded_24H = ""21334306.57911244"", acc_trade_value_24H = ""809682267.4413"", fluctate_24H = ""2.78"", fluctate_rate_24H = ""7.85"")"
"DVI","list(opening_price = ""424.3"", closing_price = ""429.6"", min_price = ""423.4"", max_price = ""439.9"", units_traded = ""386108.43653549"", acc_trade_value = ""166357925.411"", prev_closing_price = ""424.3"", units_traded_24H = ""1253865.71213683"", acc_trade_value_24H = ""538170273.5782"", fluctate_24H = ""0.5"", fluctate_rate_24H = ""0.12"")"
"GHX","list(opening_price = ""63"", closing_price = ""61.2"", min_price = ""61.2"", max_price = ""63.3"", units_traded = ""797876.51953824"", acc_trade_value = ""49090020.788"", prev_closing_price = ""63"", units_traded_24H = ""1839000.87266012"", acc_trade_value_24H = ""113577315.8976"", fluctate_24H = ""-1.12"", fluctate_rate_24H = ""-1.8"")"
"MIR","list(opening_price = ""1504"", closing_price = ""1491"", min_price = ""1489"", max_price = ""1517"", units_traded = ""105009.22604498"", acc_trade_value = ""157319110.5857"", prev_closing_price = ""1499"", units_traded_24H = ""339486.93704048"", acc_trade_value_24H = ""514324961.3824"", fluctate_24H = ""-54"", fluctate_rate_24H = ""-3.5"")"
"MVC","list(opening_price = ""16.67"", closing_price = ""16.72"", min_price = ""16.64"", max_price = ""16.93"", units_traded = ""9983947.40101288"", acc_trade_value = ""167658637.8162"", prev_closing_price = ""16.68"", units_traded_24H = ""28940842.76587801"", acc_trade_value_24H = ""482226966.1687"", fluctate_24H = ""0.12"", fluctate_rate_24H = ""0.72"")"
"BLY","list(opening_price = ""24.07"", closing_price = ""24.5"", min_price = ""23.57"", max_price = ""24.5"", units_traded = ""14643670.20592333"", acc_trade_value = ""350821353.1577"", prev_closing_price = ""24.09"", units_traded_24H = ""39796221.30844373"", acc_trade_value_24H = ""947723787.8633"", fluctate_24H = ""0.99"", fluctate_rate_24H = ""4.21"")"
"WOZX","list(opening_price = ""147.3"", closing_price = ""149.6"", min_price = ""146.2"", max_price = ""149.6"", units_traded = ""152432.19740483"", acc_trade_value = ""22600726.0718"", prev_closing_price = ""147"", units_traded_24H = ""684229.73099591"", acc_trade_value_24H = ""100152742.9879"", fluctate_24H = ""1.1"", fluctate_rate_24H = ""0.74"")"
"ANV","list(opening_price = ""584.7"", closing_price = ""607"", min_price = ""573"", max_price = ""607.9"", units_traded = ""232454.45954966"", acc_trade_value = ""136165928.3256"", prev_closing_price = ""581"", units_traded_24H = ""381518.36488814"", acc_trade_value_24H = ""223569981.0628"", fluctate_24H = ""16"", fluctate_rate_24H = ""2.71"")"
"GRT","list(opening_price = ""499.9"", closing_price = ""457.6"", min_price = ""455"", max_price = ""524.9"", units_traded = ""1695138.84824717"", acc_trade_value = ""814381721.5872"", prev_closing_price = ""501.5"", units_traded_24H = ""5584152.66233168"", acc_trade_value_24H = ""2742818291.7353"", fluctate_24H = ""-1.6"", fluctate_rate_24H = ""-0.35"")"
"MM","list(opening_price = ""440.5"", closing_price = ""461.4"", min_price = ""426"", max_price = ""461.5"", units_traded = ""1645658.77956699"", acc_trade_value = ""736225106.6448"", prev_closing_price = ""440.9"", units_traded_24H = ""5585410.90519778"", acc_trade_value_24H = ""2445140997.9309"", fluctate_24H = ""36.3"", fluctate_rate_24H = ""8.54"")"
"BIOT","list(opening_price = ""40.08"", closing_price = ""40.05"", min_price = ""39.79"", max_price = ""40.4"", units_traded = ""3367653.23855641"", acc_trade_value = ""134760352.4491"", prev_closing_price = ""40.05"", units_traded_24H = ""28839715.73550925"", acc_trade_value_24H = ""1163116930.4984"", fluctate_24H = ""-1.04"", fluctate_rate_24H = ""-2.53"")"
"XNO","list(opening_price = ""67.88"", closing_price = ""67.89"", min_price = ""67.46"", max_price = ""68.24"", units_traded = ""139901018.89911271"", acc_trade_value = ""9510062940.492"", prev_closing_price = ""67.92"", units_traded_24H = ""222546311.81329747"", acc_trade_value_24H = ""15082511064.1344"", fluctate_24H = ""0.74"", fluctate_rate_24H = ""1.10"")"
"SNX","list(opening_price = ""7085"", closing_price = ""7090"", min_price = ""6985"", max_price = ""7230"", units_traded = ""50277.97789272"", acc_trade_value = ""356708405.9649"", prev_closing_price = ""7090"", units_traded_24H = ""137124.31759831"", acc_trade_value_24H = ""983157820.6589"", fluctate_24H = ""-175"", fluctate_rate_24H = ""-2.41"")"
"SOFI","list(opening_price = ""228.1"", closing_price = ""217.8"", min_price = ""212.9"", max_price = ""243.8"", units_traded = ""3285804.3963138"", acc_trade_value = ""752752866.4379"", prev_closing_price = ""231.2"", units_traded_24H = ""6149768.555575"", acc_trade_value_24H = ""1403142063.6022"", fluctate_24H = ""-2.5"", fluctate_rate_24H = ""-1.13"")"
"COLA","list(opening_price = ""173"", closing_price = ""173.9"", min_price = ""172.1"", max_price = ""173.9"", units_traded = ""96096.73695646"", acc_trade_value = ""16600260.0835"", prev_closing_price = ""172.9"", units_traded_24H = ""315846.9276308"", acc_trade_value_24H = ""54495364.8791"", fluctate_24H = ""3.4"", fluctate_rate_24H = ""1.99"")"
"OXT","list(opening_price = ""279.9"", closing_price = ""282.5"", min_price = ""276.4"", max_price = ""296"", units_traded = ""184230.77398371"", acc_trade_value = ""52018553.057"", prev_closing_price = ""279.4"", units_traded_24H = ""384140.33267345"", acc_trade_value_24H = ""108053088.4634"", fluctate_24H = ""5"", fluctate_rate_24H = ""1.80"")"
"LINA","list(opening_price = ""29.56"", closing_price = ""29.78"", min_price = ""28.58"", max_price = ""30.12"", units_traded = ""4711298.22267674"", acc_trade_value = ""138744273.6736"", prev_closing_price = ""29.55"", units_traded_24H = ""17624767.19304223"", acc_trade_value_24H = ""516744932.6682"", fluctate_24H = ""0.97"", fluctate_rate_24H = ""3.37"")"
"MAP","list(opening_price = ""27.31"", closing_price = ""28.16"", min_price = ""27.04"", max_price = ""29.56"", units_traded = ""4754786.21396346"", acc_trade_value = ""133535145.4844"", prev_closing_price = ""27.31"", units_traded_24H = ""6831617.04664913"", acc_trade_value_24H = ""190562902.8527"", fluctate_24H = ""0.83"", fluctate_rate_24H = ""3.04"")"
"AQT","list(opening_price = ""3355"", closing_price = ""3286"", min_price = ""3260"", max_price = ""3387"", units_traded = ""38777.36568253"", acc_trade_value = ""128295189.2035"", prev_closing_price = ""3386"", units_traded_24H = ""465271.48901892"", acc_trade_value_24H = ""1588594451.461"", fluctate_24H = ""18"", fluctate_rate_24H = ""0.55"")"
"PLA","list(opening_price = ""1062"", closing_price = ""1057"", min_price = ""1056"", max_price = ""1076"", units_traded = ""63061.46972429"", acc_trade_value = ""67138373.3276"", prev_closing_price = ""1056"", units_traded_24H = ""145463.06692429"", acc_trade_value_24H = ""155326017.3015"", fluctate_24H = ""-13"", fluctate_rate_24H = ""-1.21"")"
"WIKEN","list(opening_price = ""23.36"", closing_price = ""23.25"", min_price = ""22.85"", max_price = ""23.75"", units_traded = ""3494182.17527051"", acc_trade_value = ""81170622.9028"", prev_closing_price = ""23.36"", units_traded_24H = ""14734509.8565481"", acc_trade_value_24H = ""339515230.6804"", fluctate_24H = ""0.07"", fluctate_rate_24H = ""0.30"")"
"CTSI","list(opening_price = ""391.5"", closing_price = ""394.5"", min_price = ""387.5"", max_price = ""396.9"", units_traded = ""13556.15526565"", acc_trade_value = ""5310051.3981"", prev_closing_price = ""391.2"", units_traded_24H = ""154964.21853886"", acc_trade_value_24H = ""61197107.0304"", fluctate_24H = ""5"", fluctate_rate_24H = ""1.28"")"
"MANA","list(opening_price = ""2314"", closing_price = ""2302"", min_price = ""2280"", max_price = ""2349"", units_traded = ""247237.59487137"", acc_trade_value = ""571593847.2092"", prev_closing_price = ""2317"", units_traded_24H = ""702979.777522"", acc_trade_value_24H = ""1636276974.5122"", fluctate_24H = ""-23"", fluctate_rate_24H = ""-0.99"")"
"LPT","list(opening_price = ""31500"", closing_price = ""31170"", min_price = ""31030"", max_price = ""31860"", units_traded = ""4227.1344"", acc_trade_value = ""133479371.875"", prev_closing_price = ""31410"", units_traded_24H = ""8073.42775554"", acc_trade_value_24H = ""254992047.1159"", fluctate_24H = ""-510"", fluctate_rate_24H = ""-1.61"")"
"MKR","list(opening_price = ""2105000"", closing_price = ""2107000"", min_price = ""2049000"", max_price = ""2129000"", units_traded = ""15.65080163"", acc_trade_value = ""32453018.1999"", prev_closing_price = ""2098000"", units_traded_24H = ""37.62493573"", acc_trade_value_24H = ""79049373.0999"", fluctate_24H = ""-20000"", fluctate_rate_24H = ""-0.94"")"
"SUSHI","list(opening_price = ""3824"", closing_price = ""3820"", min_price = ""3728"", max_price = ""3994"", units_traded = ""58464.47889894"", acc_trade_value = ""224130453.2842"", prev_closing_price = ""3792"", units_traded_24H = ""73428.93952287"", acc_trade_value_24H = ""280953791.0763"", fluctate_24H = ""-15"", fluctate_rate_24H = ""-0.39"")"
"ASM","list(opening_price = ""54.02"", closing_price = ""54.69"", min_price = ""54.02"", max_price = ""56.11"", units_traded = ""1155753.19771364"", acc_trade_value = ""63658408.6093"", prev_closing_price = ""54.02"", units_traded_24H = ""5955487.34218357"", acc_trade_value_24H = ""322447940.1649"", fluctate_24H = ""-0.33"", fluctate_rate_24H = ""-0.6"")"
"PUNDIX","list(opening_price = ""1082"", closing_price = ""1092"", min_price = ""1081"", max_price = ""1101"", units_traded = ""245501.39169247"", acc_trade_value = ""268104059.3343"", prev_closing_price = ""1083"", units_traded_24H = ""1115018.12983273"", acc_trade_value_24H = ""1226568262.2575"", fluctate_24H = ""5"", fluctate_rate_24H = ""0.46"")"
"CELR","list(opening_price = ""54.7"", closing_price = ""53.59"", min_price = ""53.45"", max_price = ""55"", units_traded = ""303876.65061062"", acc_trade_value = ""16442569.9963"", prev_closing_price = ""54.4"", units_traded_24H = ""1479292.64227939"", acc_trade_value_24H = ""81335846.7161"", fluctate_24H = ""-1.92"", fluctate_rate_24H = ""-3.46"")"
"CWD","list(opening_price = ""96.01"", closing_price = ""94.05"", min_price = ""94.05"", max_price = ""96.07"", units_traded = ""11951196.89025789"", acc_trade_value = ""1134565524.6935"", prev_closing_price = ""95.3"", units_traded_24H = ""14635831.95332813"", acc_trade_value_24H = ""1390967880.828"", fluctate_24H = ""-1.17"", fluctate_rate_24H = ""-1.23"")"
"ARW","list(opening_price = ""1182"", closing_price = ""1182"", min_price = ""1174"", max_price = ""1192"", units_traded = ""525686.6894"", acc_trade_value = ""621028926.7321"", prev_closing_price = ""1187"", units_traded_24H = ""1273151.76870006"", acc_trade_value_24H = ""1505555959.6726"", fluctate_24H = ""10"", fluctate_rate_24H = ""0.85"")"
"FRONT","list(opening_price = ""595"", closing_price = ""629.3"", min_price = ""587.5"", max_price = ""634.2"", units_traded = ""333463.58736123"", acc_trade_value = ""204791699.3546"", prev_closing_price = ""595"", units_traded_24H = ""591432.5985229"", acc_trade_value_24H = ""358025130.3269"", fluctate_24H = ""41.2"", fluctate_rate_24H = ""7.01"")"
"RLY","list(opening_price = ""183.8"", closing_price = ""203.6"", min_price = ""181.6"", max_price = ""219.8"", units_traded = ""7071997.8049693"", acc_trade_value = ""1436253010.5009"", prev_closing_price = ""183.2"", units_traded_24H = ""7350887.5099693"", acc_trade_value_24H = ""1487789072.1731"", fluctate_24H = ""18.4"", fluctate_rate_24H = ""9.94"")"
