"","x"
"OCEAN","list(opening_price = ""606.6"", closing_price = ""617.5"", min_price = ""601.4"", max_price = ""621.3"", units_traded = ""34075.80523192"", acc_trade_value = ""20885132.444"", prev_closing_price = ""603.4"", units_traded_24H = ""82239.5912171"", acc_trade_value_24H = ""50412698.5417"", fluctate_24H = ""8.1"", fluctate_rate_24H = ""1.33"")"
"BFC","list(opening_price = ""166.1"", closing_price = ""177"", min_price = ""166"", max_price = ""195"", units_traded = ""4865355.24631105"", acc_trade_value = ""895149351.3726"", prev_closing_price = ""168.5"", units_traded_24H = ""5582529.60868797"", acc_trade_value_24H = ""1017842917.7001"", fluctate_24H = ""6.4"", fluctate_rate_24H = ""3.75"")"
"ALICE","list(opening_price = ""7835"", closing_price = ""8060"", min_price = ""7755"", max_price = ""8110"", units_traded = ""24247.26597734"", acc_trade_value = ""192111052.9688"", prev_closing_price = ""7830"", units_traded_24H = ""58408.78745231"", acc_trade_value_24H = ""461800084.2444"", fluctate_24H = ""470"", fluctate_rate_24H = ""6.19"")"
"OGN","list(opening_price = ""672.4"", closing_price = ""656.8"", min_price = ""654.3"", max_price = ""680.9"", units_traded = ""164039.57115423"", acc_trade_value = ""108598302.3343"", prev_closing_price = ""670.2"", units_traded_24H = ""1135354.81591034"", acc_trade_value_24H = ""765518793.3557"", fluctate_24H = ""-28.6"", fluctate_rate_24H = ""-4.17"")"
"COTI","list(opening_price = ""275.7"", closing_price = ""278.8"", min_price = ""272.9"", max_price = ""282"", units_traded = ""168916.3086"", acc_trade_value = ""46756614.2306"", prev_closing_price = ""274.5"", units_traded_24H = ""667511.97141091"", acc_trade_value_24H = ""186613285.2379"", fluctate_24H = ""3.4"", fluctate_rate_24H = ""1.23"")"
"CAKE","list(opening_price = ""10250"", closing_price = ""10490"", min_price = ""10210"", max_price = ""10680"", units_traded = ""20161.54338987"", acc_trade_value = ""211425217.0979"", prev_closing_price = ""10290"", units_traded_24H = ""132636.67233235"", acc_trade_value_24H = ""1368661152.9841"", fluctate_24H = ""900"", fluctate_rate_24H = ""9.38"")"
"BNT","list(opening_price = ""2737"", closing_price = ""2739"", min_price = ""2717"", max_price = ""2888"", units_traded = ""43084.79154105"", acc_trade_value = ""120364201.4341"", prev_closing_price = ""2731"", units_traded_24H = ""64060.44649569"", acc_trade_value_24H = ""177488217.8878"", fluctate_24H = ""27"", fluctate_rate_24H = ""1"")"
"XVS","list(opening_price = ""12250"", closing_price = ""12300"", min_price = ""12130"", max_price = ""12520"", units_traded = ""15677.6227"", acc_trade_value = ""193439162.732"", prev_closing_price = ""12230"", units_traded_24H = ""36771.73113651"", acc_trade_value_24H = ""452533021.9169"", fluctate_24H = ""-70"", fluctate_rate_24H = ""-0.57"")"
"SWAP","list(opening_price = ""903.9"", closing_price = ""890"", min_price = ""890"", max_price = ""915"", units_traded = ""56212.1597"", acc_trade_value = ""50314731.2051"", prev_closing_price = ""914.7"", units_traded_24H = ""362172.9033748"", acc_trade_value_24H = ""324126223.3386"", fluctate_24H = ""-0.9"", fluctate_rate_24H = ""-0.10"")"
"CHZ","list(opening_price = ""258.7"", closing_price = ""258.6"", min_price = ""256.1"", max_price = ""262.4"", units_traded = ""651514.86237103"", acc_trade_value = ""168972802.1169"", prev_closing_price = ""258.5"", units_traded_24H = ""1715532.73848716"", acc_trade_value_24H = ""447529213.5481"", fluctate_24H = ""-4.4"", fluctate_rate_24H = ""-1.67"")"
"AXS","list(opening_price = ""48610"", closing_price = ""48450"", min_price = ""47930"", max_price = ""49250"", units_traded = ""11884.40048524"", acc_trade_value = ""576447277.6569"", prev_closing_price = ""48630"", units_traded_24H = ""30389.15038227"", acc_trade_value_24H = ""1488914343.7924"", fluctate_24H = ""-460"", fluctate_rate_24H = ""-0.94"")"
"DAO","list(opening_price = ""3749"", closing_price = ""3773"", min_price = ""3730"", max_price = ""3964"", units_traded = ""41619.65236589"", acc_trade_value = ""160104624.8671"", prev_closing_price = ""3780"", units_traded_24H = ""65677.72927967"", acc_trade_value_24H = ""248785271.757"", fluctate_24H = ""97"", fluctate_rate_24H = ""2.64"")"
"SIX","list(opening_price = ""222.7"", closing_price = ""210.3"", min_price = ""206.1"", max_price = ""225.7"", units_traded = ""137848161.32245732"", acc_trade_value = ""30288817910.9181"", prev_closing_price = ""222.7"", units_traded_24H = ""167488860.08398361"", acc_trade_value_24H = ""37140555928.6298"", fluctate_24H = ""-6"", fluctate_rate_24H = ""-2.77"")"
"DAI","list(opening_price = ""1275"", closing_price = ""1270"", min_price = ""1267"", max_price = ""1279"", units_traded = ""75907.91864794"", acc_trade_value = ""96479912.3281"", prev_closing_price = ""1279"", units_traded_24H = ""274773.99482391"", acc_trade_value_24H = ""349584675.2095"", fluctate_24H = ""3"", fluctate_rate_24H = ""0.24"")"
"MATIC","list(opening_price = ""1588"", closing_price = ""1582"", min_price = ""1566"", max_price = ""1603"", units_traded = ""515075.98860534"", acc_trade_value = ""815830095.9978"", prev_closing_price = ""1589"", units_traded_24H = ""1029954.89125147"", acc_trade_value_24H = ""1639355308.8939"", fluctate_24H = ""-23"", fluctate_rate_24H = ""-1.43"")"
"WOO","list(opening_price = ""527.8"", closing_price = ""528.6"", min_price = ""523.3"", max_price = ""539.1"", units_traded = ""116799.66757713"", acc_trade_value = ""61827616.7093"", prev_closing_price = ""530"", units_traded_24H = ""462777.52352403"", acc_trade_value_24H = ""247451983.4873"", fluctate_24H = ""-4.5"", fluctate_rate_24H = ""-0.84"")"
"ACH","list(opening_price = ""37.03"", closing_price = ""35.51"", min_price = ""35.4"", max_price = ""37.99"", units_traded = ""4173642.10317866"", acc_trade_value = ""151379970.4915"", prev_closing_price = ""36.91"", units_traded_24H = ""12984694.02479937"", acc_trade_value_24H = ""476142440.4039"", fluctate_24H = ""-1.39"", fluctate_rate_24H = ""-3.77"")"
"VELO","list(opening_price = ""61.2"", closing_price = ""61.6"", min_price = ""60.83"", max_price = ""64.79"", units_traded = ""1808944.47099195"", acc_trade_value = ""113666226.8756"", prev_closing_price = ""61.2"", units_traded_24H = ""3417006.73207756"", acc_trade_value_24H = ""210106684.2043"", fluctate_24H = ""3.6"", fluctate_rate_24H = ""6.21"")"
"BCD","list(opening_price = ""388"", closing_price = ""375"", min_price = ""363.2"", max_price = ""388"", units_traded = ""245642.79910932"", acc_trade_value = ""92540309.7145"", prev_closing_price = ""380.4"", units_traded_24H = ""869543.90330739"", acc_trade_value_24H = ""327610629.4761"", fluctate_24H = ""-11"", fluctate_rate_24H = ""-2.85"")"
"XLM","list(opening_price = ""235.8"", closing_price = ""237.2"", min_price = ""233.6"", max_price = ""238.4"", units_traded = ""63304073.85475699"", acc_trade_value = ""14965631806.1371"", prev_closing_price = ""236.5"", units_traded_24H = ""154389409.73939452"", acc_trade_value_24H = ""36578263696.6033"", fluctate_24H = ""0.9"", fluctate_rate_24H = ""0.38"")"
"VSYS","list(opening_price = ""14.19"", closing_price = ""14.04"", min_price = ""13.95"", max_price = ""14.28"", units_traded = ""2952242.32181944"", acc_trade_value = ""41560502.5459"", prev_closing_price = ""14.07"", units_traded_24H = ""13745021.44287014"", acc_trade_value_24H = ""196226951.2036"", fluctate_24H = ""0.06"", fluctate_rate_24H = ""0.43"")"
"IPX","list(opening_price = ""54.68"", closing_price = ""54.28"", min_price = ""53.52"", max_price = ""54.68"", units_traded = ""484056.85174969"", acc_trade_value = ""26161839.12"", prev_closing_price = ""54.81"", units_traded_24H = ""744170.17366159"", acc_trade_value_24H = ""40313123.0578"", fluctate_24H = ""-0.26"", fluctate_rate_24H = ""-0.48"")"
"WICC","list(opening_price = ""156.4"", closing_price = ""154.1"", min_price = ""154"", max_price = ""156.4"", units_traded = ""21514.24039306"", acc_trade_value = ""3347993.9371"", prev_closing_price = ""156.4"", units_traded_24H = ""142668.12263036"", acc_trade_value_24H = ""21986676.6507"", fluctate_24H = ""0.5"", fluctate_rate_24H = ""0.33"")"
"ONT","list(opening_price = ""645.9"", closing_price = ""657.1"", min_price = ""640"", max_price = ""684.5"", units_traded = ""456384.87305064"", acc_trade_value = ""304102482.597"", prev_closing_price = ""641.3"", units_traded_24H = ""724288.12243702"", acc_trade_value_24H = ""477625744.8559"", fluctate_24H = ""9.3"", fluctate_rate_24H = ""1.44"")"
"LUNA","list(opening_price = ""113400"", closing_price = ""113600"", min_price = ""111400"", max_price = ""115500"", units_traded = ""52125.57105535"", acc_trade_value = ""5898195795.6474"", prev_closing_price = ""113400"", units_traded_24H = ""146874.86540309"", acc_trade_value_24H = ""16802974420.6164"", fluctate_24H = ""-500"", fluctate_rate_24H = ""-0.44"")"
"AION","list(opening_price = ""155.9"", closing_price = ""166.6"", min_price = ""152.7"", max_price = ""169.4"", units_traded = ""4221326.97306119"", acc_trade_value = ""687803554.2177"", prev_closing_price = ""156.8"", units_traded_24H = ""10929703.93060257"", acc_trade_value_24H = ""1733943163.9788"", fluctate_24H = ""6.6"", fluctate_rate_24H = ""4.13"")"
"META","list(opening_price = ""92.85"", closing_price = ""93.5"", min_price = ""92.23"", max_price = ""96.4"", units_traded = ""1330083.07657721"", acc_trade_value = ""125708353.7789"", prev_closing_price = ""92.4"", units_traded_24H = ""4959743.85876434"", acc_trade_value_24H = ""471132589.8482"", fluctate_24H = ""0.32"", fluctate_rate_24H = ""0.34"")"
"KLAY","list(opening_price = ""1067"", closing_price = ""1072"", min_price = ""1055"", max_price = ""1079"", units_traded = ""7731596.80207498"", acc_trade_value = ""8269328018.9479"", prev_closing_price = ""1067"", units_traded_24H = ""20419620.03773811"", acc_trade_value_24H = ""21884432425.0164"", fluctate_24H = ""8"", fluctate_rate_24H = ""0.75"")"
"ONG","list(opening_price = ""871.5"", closing_price = ""887.8"", min_price = ""870.8"", max_price = ""902.6"", units_traded = ""265903.47077734"", acc_trade_value = ""234821806.8046"", prev_closing_price = ""869.2"", units_traded_24H = ""1061142.60234883"", acc_trade_value_24H = ""944884982.319"", fluctate_24H = ""5.7"", fluctate_rate_24H = ""0.65"")"
"ALGO","list(opening_price = ""861.3"", closing_price = ""892.9"", min_price = ""853.5"", max_price = ""910"", units_traded = ""899149.337369"", acc_trade_value = ""792879722.258"", prev_closing_price = ""861.4"", units_traded_24H = ""2296811.010839"", acc_trade_value_24H = ""2006140151.9748"", fluctate_24H = ""42.1"", fluctate_rate_24H = ""4.95"")"
"JST","list(opening_price = ""80.44"", closing_price = ""82.54"", min_price = ""79.62"", max_price = ""84.96"", units_traded = ""6939424.28090241"", acc_trade_value = ""568048907.9677"", prev_closing_price = ""80.49"", units_traded_24H = ""11013906.86502774"", acc_trade_value_24H = ""897913507.7955"", fluctate_24H = ""1.05"", fluctate_rate_24H = ""1.29"")"
"XTZ","list(opening_price = ""3558"", closing_price = ""3544"", min_price = ""3520"", max_price = ""3602"", units_traded = ""19560.389653"", acc_trade_value = ""69868779.7497"", prev_closing_price = ""3555"", units_traded_24H = ""71771.856954"", acc_trade_value_24H = ""257194645.15"", fluctate_24H = ""-37"", fluctate_rate_24H = ""-1.03"")"
"MLK","list(opening_price = ""1002"", closing_price = ""1007"", min_price = ""1002"", max_price = ""1017"", units_traded = ""77242.04795256"", acc_trade_value = ""77982628.9841"", prev_closing_price = ""1002"", units_traded_24H = ""358871.20729772"", acc_trade_value_24H = ""364219866.8697"", fluctate_24H = ""-31"", fluctate_rate_24H = ""-2.99"")"
"WEMIX","list(opening_price = ""3958"", closing_price = ""3990"", min_price = ""3936"", max_price = ""4065"", units_traded = ""625435.85882524"", acc_trade_value = ""2493602587.6581"", prev_closing_price = ""3952"", units_traded_24H = ""1745631.63483416"", acc_trade_value_24H = ""7004973619.3415"", fluctate_24H = ""-25"", fluctate_rate_24H = ""-0.62"")"
"DOT","list(opening_price = ""21710"", closing_price = ""21560"", min_price = ""21400"", max_price = ""22000"", units_traded = ""18261.59588017"", acc_trade_value = ""396714823.6339"", prev_closing_price = ""21690"", units_traded_24H = ""48425.14207477"", acc_trade_value_24H = ""1048528165.5057"", fluctate_24H = ""-80"", fluctate_rate_24H = ""-0.37"")"
"ATOM","list(opening_price = ""26340"", closing_price = ""26500"", min_price = ""26110"", max_price = ""26770"", units_traded = ""29520.8296878"", acc_trade_value = ""781311513.0626"", prev_closing_price = ""26370"", units_traded_24H = ""67871.98585542"", acc_trade_value_24H = ""1811995697.9216"", fluctate_24H = ""-520"", fluctate_rate_24H = ""-1.92"")"
"SSX","list(opening_price = ""57.1"", closing_price = ""57.06"", min_price = ""57.02"", max_price = ""58.32"", units_traded = ""1120026.1491"", acc_trade_value = ""64443440.3824"", prev_closing_price = ""56.67"", units_traded_24H = ""2443552.9392"", acc_trade_value_24H = ""140157556.2001"", fluctate_24H = ""-0.11"", fluctate_rate_24H = ""-0.19"")"
"TEMCO","list(opening_price = ""6.068"", closing_price = ""6.1"", min_price = ""6.001"", max_price = ""6.1"", units_traded = ""2508837.2516"", acc_trade_value = ""15157702.3864"", prev_closing_price = ""6.068"", units_traded_24H = ""9276428.17246114"", acc_trade_value_24H = ""56086293.8394"", fluctate_24H = ""-0.05"", fluctate_rate_24H = ""-0.81"")"
"HIBS","list(opening_price = ""2.61"", closing_price = ""2.636"", min_price = ""2.6"", max_price = ""2.661"", units_traded = ""5036006.60528991"", acc_trade_value = ""13221566.1208"", prev_closing_price = ""2.61"", units_traded_24H = ""22845863.11527386"", acc_trade_value_24H = ""59605460.9908"", fluctate_24H = ""-0.001"", fluctate_rate_24H = ""-0.04"")"
"BURGER","list(opening_price = ""1613"", closing_price = ""1658"", min_price = ""1590"", max_price = ""1690"", units_traded = ""56822.00555469"", acc_trade_value = ""93762357.249"", prev_closing_price = ""1613"", units_traded_24H = ""94920.03334708"", acc_trade_value_24H = ""155073318.0685"", fluctate_24H = ""62"", fluctate_rate_24H = ""3.88"")"
"DOGE","list(opening_price = ""175.4"", closing_price = ""175.2"", min_price = ""173.1"", max_price = ""177.9"", units_traded = ""21692466.70146264"", acc_trade_value = ""3803560422.4459"", prev_closing_price = ""176"", units_traded_24H = ""59722187.0170593"", acc_trade_value_24H = ""10556261489.3498"", fluctate_24H = ""-4.5"", fluctate_rate_24H = ""-2.50"")"
"KSM","list(opening_price = ""202700"", closing_price = ""200600"", min_price = ""198800"", max_price = ""203500"", units_traded = ""64.56040861"", acc_trade_value = ""13030256.5499"", prev_closing_price = ""201300"", units_traded_24H = ""726.0790417"", acc_trade_value_24H = ""146598684.0699"", fluctate_24H = ""-500"", fluctate_rate_24H = ""-0.25"")"
"CTK","list(opening_price = ""1424"", closing_price = ""1440"", min_price = ""1422"", max_price = ""1450"", units_traded = ""18834.02735406"", acc_trade_value = ""27028367.8529"", prev_closing_price = ""1418"", units_traded_24H = ""73979.79753083"", acc_trade_value_24H = ""106648318.12"", fluctate_24H = ""-10"", fluctate_rate_24H = ""-0.69"")"
"XYM","list(opening_price = ""127"", closing_price = ""127.5"", min_price = ""126.5"", max_price = ""129.7"", units_traded = ""86685.87002979"", acc_trade_value = ""11074179.8301"", prev_closing_price = ""128.2"", units_traded_24H = ""1237885.36419565"", acc_trade_value_24H = ""161707092.887"", fluctate_24H = ""-1"", fluctate_rate_24H = ""-0.78"")"
"BNB","list(opening_price = ""512500"", closing_price = ""518500"", min_price = ""511000"", max_price = ""520500"", units_traded = ""1243.75063364"", acc_trade_value = ""642443342.0375"", prev_closing_price = ""512500"", units_traded_24H = ""4162.93080422"", acc_trade_value_24H = ""2118555750.3134"", fluctate_24H = ""20800"", fluctate_rate_24H = ""4.18"")"
"NFT","list(opening_price = ""0.0019"", closing_price = ""0.002"", min_price = ""0.0019"", max_price = ""0.002"", units_traded = ""16395006336.5797"", acc_trade_value = ""31879935.0201"", prev_closing_price = ""0.002"", units_traded_24H = ""53870407245.6822"", acc_trade_value_24H = ""104661487.4225"", fluctate_24H = ""0.0001"", fluctate_rate_24H = ""5.26"")"
"SUN","list(opening_price = ""17.5"", closing_price = ""17.38"", min_price = ""17.05"", max_price = ""18.04"", units_traded = ""13307384.35845402"", acc_trade_value = ""231264440.0378"", prev_closing_price = ""17.47"", units_traded_24H = ""30772855.23626659"", acc_trade_value_24H = ""541148726.2931"", fluctate_24H = ""-0.17"", fluctate_rate_24H = ""-0.97"")"
"XEC","list(opening_price = ""0.1021"", closing_price = ""0.1029"", min_price = ""0.1013"", max_price = ""0.1048"", units_traded = ""4109476488.66495913"", acc_trade_value = ""422862066.8826"", prev_closing_price = ""0.102"", units_traded_24H = ""11099471997.30363937"", acc_trade_value_24H = ""1144173016.9816"", fluctate_24H = ""-0.0003"", fluctate_rate_24H = ""-0.29"")"
"PCI","list(opening_price = ""809.8"", closing_price = ""805"", min_price = ""799"", max_price = ""813.5"", units_traded = ""305160.77615191"", acc_trade_value = ""245211885.7447"", prev_closing_price = ""809.8"", units_traded_24H = ""698577.57730159"", acc_trade_value_24H = ""561782031.1639"", fluctate_24H = ""-1.8"", fluctate_rate_24H = ""-0.22"")"
"SOL","list(opening_price = ""124900"", closing_price = ""125100"", min_price = ""123400"", max_price = ""127100"", units_traded = ""17831.64756272"", acc_trade_value = ""2232597701.4676"", prev_closing_price = ""124700"", units_traded_24H = ""40060.77662955"", acc_trade_value_24H = ""5036766418.6142"", fluctate_24H = ""-1000"", fluctate_rate_24H = ""-0.79"")"
"EGLD","list(opening_price = ""189000"", closing_price = ""186300"", min_price = ""186000"", max_price = ""192000"", units_traded = ""1933.00578804"", acc_trade_value = ""363714582.6999"", prev_closing_price = ""188400"", units_traded_24H = ""4270.22144923"", acc_trade_value_24H = ""807298740.3899"", fluctate_24H = ""-4400"", fluctate_rate_24H = ""-2.31"")"
"GO","list(opening_price = ""26.35"", closing_price = ""26.67"", min_price = ""26.35"", max_price = ""27.17"", units_traded = ""379161.65600178"", acc_trade_value = ""10134203.2531"", prev_closing_price = ""26.34"", units_traded_24H = ""1670429.78499651"", acc_trade_value_24H = ""44977633.5723"", fluctate_24H = ""-0.91"", fluctate_rate_24H = ""-3.3"")"
"DFA","list(opening_price = ""786.4"", closing_price = ""779.7"", min_price = ""777.2"", max_price = ""790"", units_traded = ""2418856.87088001"", acc_trade_value = ""1891707313.3043"", prev_closing_price = ""786.5"", units_traded_24H = ""6161461.61644118"", acc_trade_value_24H = ""4798794306.2605"", fluctate_24H = ""16.2"", fluctate_rate_24H = ""2.12"")"
"C98","list(opening_price = ""1656"", closing_price = ""1710"", min_price = ""1630"", max_price = ""1760"", units_traded = ""125021.74675366"", acc_trade_value = ""212719927.8396"", prev_closing_price = ""1653"", units_traded_24H = ""139772.49908791"", acc_trade_value_24H = ""237339518.8757"", fluctate_24H = ""49"", fluctate_rate_24H = ""2.95"")"
"MED","list(opening_price = ""52.31"", closing_price = ""52.53"", min_price = ""51.93"", max_price = ""53.94"", units_traded = ""156603.71079673"", acc_trade_value = ""8255668.0999"", prev_closing_price = ""52.2"", units_traded_24H = ""565957.49214146"", acc_trade_value_24H = ""29821420.9871"", fluctate_24H = ""0.3"", fluctate_rate_24H = ""0.57"")"
"1INCH","list(opening_price = ""1677"", closing_price = ""1653"", min_price = ""1652"", max_price = ""1700"", units_traded = ""17467.73217314"", acc_trade_value = ""29236991.6692"", prev_closing_price = ""1666"", units_traded_24H = ""75073.46079326"", acc_trade_value_24H = ""126161196.8271"", fluctate_24H = ""-19"", fluctate_rate_24H = ""-1.14"")"
"BOBA","list(opening_price = ""1411"", closing_price = ""1436"", min_price = ""1403"", max_price = ""1448"", units_traded = ""115464.78557325"", acc_trade_value = ""165119173.4919"", prev_closing_price = ""1409"", units_traded_24H = ""279036.9456008"", acc_trade_value_24H = ""394695149.5052"", fluctate_24H = ""2"", fluctate_rate_24H = ""0.14"")"
"GALA","list(opening_price = ""215.2"", closing_price = ""216.9"", min_price = ""213.2"", max_price = ""219.1"", units_traded = ""2095944.68206964"", acc_trade_value = ""453709898.9044"", prev_closing_price = ""215.1"", units_traded_24H = ""5508021.36938711"", acc_trade_value_24H = ""1196905441.9245"", fluctate_24H = ""-0.5"", fluctate_rate_24H = ""-0.23"")"
"BTT","list(opening_price = ""0.0022"", closing_price = ""0.0022"", min_price = ""0.0022"", max_price = ""0.0023"", units_traded = ""13909857229.82597391"", acc_trade_value = ""31222595.2685"", prev_closing_price = ""0.0023"", units_traded_24H = ""45066592384.69615652"", acc_trade_value_24H = ""101571675.6176"", fluctate_24H = ""0"", fluctate_rate_24H = ""0.00"")"
"EFI","list(opening_price = ""477.9"", closing_price = ""500.2"", min_price = ""477.9"", max_price = ""503"", units_traded = ""184841.5899032"", acc_trade_value = ""90057365.7964"", prev_closing_price = ""477.9"", units_traded_24H = ""390912.1795032"", acc_trade_value_24H = ""189526886.0811"", fluctate_24H = ""15.1"", fluctate_rate_24H = ""3.11"")"
"TITAN","list(opening_price = ""4025"", closing_price = ""3986"", min_price = ""3955"", max_price = ""4050"", units_traded = ""242395.8784"", acc_trade_value = ""970467042.6521"", prev_closing_price = ""4011"", units_traded_24H = ""603239.6443786"", acc_trade_value_24H = ""2425363885.3953"", fluctate_24H = ""-74"", fluctate_rate_24H = ""-1.82"")"
"CSPR","list(opening_price = ""84.7"", closing_price = ""84.61"", min_price = ""83.45"", max_price = ""85.98"", units_traded = ""839168.85072571"", acc_trade_value = ""70522342.8808"", prev_closing_price = ""84.8"", units_traded_24H = ""2866934.41085909"", acc_trade_value_24H = ""245085674.3452"", fluctate_24H = ""-2.63"", fluctate_rate_24H = ""-3.01"")"
"AVAX","list(opening_price = ""87200"", closing_price = ""85800"", min_price = ""85100"", max_price = ""88400"", units_traded = ""6175.00974344"", acc_trade_value = ""531524639.0749"", prev_closing_price = ""87350"", units_traded_24H = ""10479.4248416"", acc_trade_value_24H = ""911126285.5749"", fluctate_24H = ""-3100"", fluctate_rate_24H = ""-3.49"")"
"TDROP","list(opening_price = ""27.75"", closing_price = ""29.56"", min_price = ""27.75"", max_price = ""31.53"", units_traded = ""21361186.81045518"", acc_trade_value = ""629069451.4933"", prev_closing_price = ""27.67"", units_traded_24H = ""32329641.38740122"", acc_trade_value_24H = ""938491359.0269"", fluctate_24H = ""2.24"", fluctate_rate_24H = ""8.2"")"
"SPRT","list(opening_price = ""1028"", closing_price = ""1012"", min_price = ""1003"", max_price = ""1043"", units_traded = ""826827.95678579"", acc_trade_value = ""840403641.4877"", prev_closing_price = ""1030"", units_traded_24H = ""2916609.56799724"", acc_trade_value_24H = ""2974817751.0297"", fluctate_24H = ""19.1"", fluctate_rate_24H = ""1.92"")"
"NPT","list(opening_price = ""7680"", closing_price = ""7860"", min_price = ""7680"", max_price = ""8300"", units_traded = ""47351.52689224"", acc_trade_value = ""380246844.0625"", prev_closing_price = ""7680"", units_traded_24H = ""66693.55123514"", acc_trade_value_24H = ""529261771.314"", fluctate_24H = ""-155"", fluctate_rate_24H = ""-1.93"")"
"REI","list(opening_price = ""166.3"", closing_price = ""165"", min_price = ""163.3"", max_price = ""169.1"", units_traded = ""431124.96486248"", acc_trade_value = ""70886429.7813"", prev_closing_price = ""165"", units_traded_24H = ""1206028.84982565"", acc_trade_value_24H = ""200899722.7256"", fluctate_24H = ""1.5"", fluctate_rate_24H = ""0.92"")"
"T","list(opening_price = ""127.9"", closing_price = ""128.8"", min_price = ""127.1"", max_price = ""131.7"", units_traded = ""3021910.37506133"", acc_trade_value = ""391028772.5085"", prev_closing_price = ""127.5"", units_traded_24H = ""17617614.14978732"", acc_trade_value_24H = ""2305291848.317"", fluctate_24H = ""6"", fluctate_rate_24H = ""4.89"")"
